service_id,date,exception_type
001786,20220312,1
001786,20220314,1
001786,20220315,1
001786,20220316,1
001786,20220317,1
001786,20220318,1
001786,20220319,1
001787,20220219,1
001787,20220221,1
001787,20220228,1
001788,20220226,1
001788,20220312,1
001788,20220319,1
001789,20220326,1
001789,20220402,1
001789,20220423,1
001789,20220430,1
001790,20220327,1
001790,20220403,1
001790,20220410,1
001790,20220418,1
001790,20220424,1
001790,20220501,1
001791,20220220,1
001791,20220225,1
001791,20220304,1
001791,20220311,1
001791,20220318,1
001791,20220325,1
001791,20220401,1
001791,20220408,1
001792,20220217,1
001792,20220221,1
001792,20220222,1
001792,20220223,1
001792,20220224,1
001792,20220227,1
001792,20220228,1
001792,20220301,1
001792,20220302,1
001792,20220303,1
001792,20220307,1
001792,20220308,1
001792,20220309,1
001792,20220310,1
001792,20220314,1
001792,20220315,1
001792,20220316,1
001792,20220317,1
001792,20220321,1
001792,20220322,1
001792,20220323,1
001792,20220324,1
001792,20220328,1
001792,20220329,1
001792,20220330,1
001792,20220331,1
001792,20220404,1
001792,20220405,1
001792,20220406,1
001792,20220407,1
001792,20220411,1
001792,20220412,1
001792,20220413,1
001792,20220414,1
001792,20220419,1
001792,20220420,1
001792,20220421,1
001792,20220424,1
001792,20220425,1
001792,20220426,1
001792,20220427,1
001792,20220428,1
001792,20220501,1
001793,20220218,1
001793,20220415,1
001793,20220422,1
001793,20220429,1
001794,20220306,1
001794,20220313,1
001794,20220320,1
001794,20220327,1
001794,20220403,1
001794,20220410,1
001794,20220418,1
001795,20220218,1
001795,20220219,1
001795,20220220,1
001795,20220225,1
001795,20220304,1
001795,20220311,1
001795,20220318,1
001795,20220325,1
001795,20220401,1
001795,20220408,1
001795,20220409,1
001795,20220415,1
001795,20220422,1
001795,20220423,1
001795,20220429,1
001796,20220217,1
001796,20220221,1
001796,20220222,1
001796,20220223,1
001796,20220224,1
001796,20220226,1
001796,20220227,1
001796,20220228,1
001796,20220301,1
001796,20220302,1
001796,20220303,1
001796,20220305,1
001796,20220306,1
001796,20220307,1
001796,20220308,1
001796,20220309,1
001796,20220310,1
001796,20220312,1
001796,20220313,1
001796,20220314,1
001796,20220315,1
001796,20220316,1
001796,20220317,1
001796,20220319,1
001796,20220320,1
001796,20220321,1
001796,20220322,1
001796,20220323,1
001796,20220324,1
001796,20220326,1
001796,20220327,1
001796,20220328,1
001796,20220329,1
001796,20220330,1
001796,20220331,1
001796,20220402,1
001796,20220403,1
001796,20220404,1
001796,20220405,1
001796,20220406,1
001796,20220407,1
001796,20220410,1
001796,20220411,1
001796,20220412,1
001796,20220413,1
001796,20220414,1
001796,20220418,1
001796,20220419,1
001796,20220420,1
001796,20220421,1
001796,20220424,1
001796,20220425,1
001796,20220426,1
001796,20220427,1
001796,20220428,1
001796,20220430,1
001796,20220501,1
001797,20220327,1
001797,20220403,1
001797,20220410,1
001797,20220424,1
001797,20220501,1
001798,20220218,1
001798,20220311,1
001798,20220318,1
001798,20220325,1
001798,20220429,1
001799,20220401,1
001799,20220408,1
001799,20220415,1
001799,20220422,1
001800,20220221,1
001800,20220222,1
001800,20220223,1
001800,20220224,1
001800,20220226,1
001800,20220228,1
001800,20220301,1
001800,20220302,1
001800,20220303,1
001800,20220304,1
001800,20220305,1
001800,20220307,1
001800,20220308,1
001800,20220309,1
001800,20220310,1
001800,20220311,1
001800,20220312,1
001800,20220314,1
001800,20220315,1
001800,20220316,1
001800,20220317,1
001800,20220318,1
001800,20220319,1
001801,20220321,1
001801,20220322,1
001801,20220323,1
001801,20220324,1
001801,20220325,1
001801,20220326,1
001801,20220328,1
001801,20220329,1
001801,20220330,1
001801,20220331,1
001801,20220401,1
001801,20220402,1
001801,20220404,1
001801,20220405,1
001801,20220406,1
001801,20220407,1
001801,20220408,1
001801,20220409,1
001801,20220411,1
001801,20220412,1
001801,20220413,1
001801,20220414,1
001801,20220415,1
001801,20220416,1
001801,20220419,1
001801,20220420,1
001801,20220421,1
001801,20220422,1
001801,20220423,1
001801,20220425,1
001801,20220426,1
001801,20220427,1
001801,20220428,1
001801,20220430,1
001802,20220502,1
001802,20220503,1
001802,20220504,1
001802,20220505,1
001802,20220507,1
001803,20220305,1
001803,20220312,1
001803,20220319,1
001803,20220326,1
001803,20220402,1
001804,20220226,1
001804,20220430,1
001805,20220321,1
001805,20220322,1
001805,20220323,1
001805,20220324,1
001805,20220325,1
001805,20220326,1
001805,20220328,1
001805,20220329,1
001805,20220330,1
001805,20220331,1
001805,20220401,1
001805,20220402,1
001805,20220404,1
001805,20220405,1
001805,20220406,1
001805,20220407,1
001805,20220408,1
001805,20220409,1
001805,20220411,1
001805,20220412,1
001805,20220413,1
001805,20220414,1
001805,20220415,1
001805,20220416,1
001805,20220419,1
001805,20220420,1
001805,20220421,1
001805,20220422,1
001805,20220423,1
001805,20220425,1
001805,20220426,1
001805,20220427,1
001805,20220428,1
001805,20220429,1
001805,20220430,1
001806,20220418,1
001806,20220424,1
001806,20220508,1
001807,20220217,1
001807,20220218,1
001807,20220219,1
001808,20220221,1
001808,20220222,1
001808,20220223,1
001808,20220224,1
001808,20220225,1
001808,20220226,1
001808,20220228,1
001808,20220301,1
001808,20220302,1
001808,20220303,1
001808,20220304,1
001808,20220305,1
001808,20220310,1
001808,20220311,1
001808,20220312,1
001808,20220314,1
001808,20220315,1
001808,20220316,1
001808,20220317,1
001808,20220318,1
001808,20220319,1
001809,20220326,1
001809,20220402,1
001810,20220327,1
001810,20220403,1
001810,20220410,1
001810,20220424,1
001810,20220501,1
001810,20220508,1
001811,20220217,1
001811,20220218,1
001811,20220221,1
001811,20220222,1
001811,20220223,1
001811,20220224,1
001811,20220225,1
001811,20220307,1
001811,20220308,1
001811,20220309,1
001811,20220314,1
001811,20220315,1
001811,20220316,1
001811,20220317,1
001811,20220318,1
001811,20220321,1
001811,20220322,1
001811,20220323,1
001811,20220324,1
001811,20220325,1
001811,20220328,1
001811,20220329,1
001811,20220330,1
001811,20220331,1
001811,20220401,1
001812,20220228,1
001812,20220301,1
001812,20220411,1
001812,20220412,1
001812,20220413,1
001812,20220414,1
001812,20220415,1
001813,20220219,1
001813,20220220,1
001813,20220409,1
001813,20220416,1
001814,20220226,1
001814,20220227,1
001814,20220302,1
001814,20220303,1
001814,20220304,1
001814,20220305,1
001814,20220306,1
001814,20220312,1
001814,20220313,1
001814,20220319,1
001814,20220320,1
001814,20220326,1
001814,20220327,1
001814,20220402,1
001814,20220403,1
001814,20220404,1
001814,20220405,1
001814,20220406,1
001814,20220407,1
001814,20220408,1
001814,20220410,1
001814,20220418,1
001814,20220419,1
001814,20220420,1
001814,20220421,1
001814,20220422,1
001814,20220424,1
001814,20220425,1
001814,20220426,1
001814,20220427,1
001814,20220428,1
001814,20220429,1
001814,20220430,1
001814,20220501,1
001815,20220327,1
001815,20220403,1
001815,20220410,1
001815,20220417,1
001815,20220418,1
001815,20220424,1
001815,20220501,1
001816,20220326,1
001816,20220402,1
001816,20220404,1
001816,20220405,1
001816,20220406,1
001816,20220407,1
001816,20220408,1
001816,20220409,1
001816,20220411,1
001816,20220412,1
001816,20220413,1
001816,20220414,1
001816,20220415,1
001816,20220419,1
001816,20220420,1
001816,20220421,1
001816,20220422,1
001816,20220425,1
001816,20220426,1
001816,20220427,1
001816,20220428,1
001817,20220307,1
001817,20220308,1
001817,20220309,1
001817,20220310,1
001817,20220311,1
001817,20220314,1
001817,20220315,1
001817,20220316,1
001817,20220317,1
001817,20220318,1
001818,20220221,1
001818,20220222,1
001818,20220223,1
001818,20220224,1
001818,20220225,1
001818,20220228,1
001818,20220301,1
001818,20220302,1
001818,20220303,1
001818,20220312,1
001818,20220319,1
001819,20220226,1
001819,20220304,1
001819,20220305,1
001820,20220321,1
001820,20220322,1
001820,20220323,1
001820,20220324,1
001820,20220325,1
001820,20220328,1
001820,20220329,1
001820,20220330,1
001820,20220331,1
001820,20220401,1
001821,20220226,1
001821,20220227,1
001821,20220424,1
001821,20220429,1
001821,20220430,1
001822,20220217,1
001822,20220218,1
001822,20220221,1
001822,20220222,1
001822,20220223,1
001822,20220224,1
001822,20220225,1
001822,20220302,1
001822,20220303,1
001822,20220304,1
001822,20220305,1
001822,20220306,1
001822,20220307,1
001822,20220308,1
001822,20220309,1
001822,20220312,1
001822,20220313,1
001822,20220319,1
001822,20220320,1
001822,20220326,1
001822,20220327,1
001822,20220402,1
001822,20220403,1
001822,20220404,1
001822,20220405,1
001822,20220406,1
001822,20220407,1
001822,20220408,1
001822,20220410,1
001822,20220418,1
001822,20220419,1
001822,20220420,1
001822,20220421,1
001822,20220422,1
001822,20220425,1
001822,20220426,1
001822,20220427,1
001822,20220428,1
001822,20220501,1
001823,20220218,1
001823,20220225,1
001823,20220304,1
001823,20220311,1
001823,20220318,1
001823,20220325,1
001823,20220401,1
001823,20220408,1
001823,20220415,1
001824,20220220,1
001824,20220225,1
001824,20220422,1
001824,20220429,1
001825,20220218,1
001825,20220304,1
001825,20220311,1
001825,20220318,1
001825,20220325,1
001825,20220401,1
001825,20220408,1
001825,20220415,1
001826,20220217,1
001826,20220221,1
001826,20220222,1
001826,20220223,1
001826,20220224,1
001826,20220227,1
001826,20220228,1
001826,20220301,1
001826,20220302,1
001826,20220303,1
001826,20220306,1
001826,20220307,1
001826,20220308,1
001826,20220309,1
001826,20220310,1
001826,20220313,1
001826,20220314,1
001826,20220315,1
001826,20220316,1
001826,20220317,1
001826,20220320,1
001826,20220321,1
001826,20220322,1
001826,20220323,1
001826,20220324,1
001826,20220327,1
001826,20220328,1
001826,20220329,1
001826,20220330,1
001826,20220331,1
001826,20220403,1
001826,20220404,1
001826,20220405,1
001826,20220406,1
001826,20220407,1
001826,20220410,1
001826,20220411,1
001826,20220412,1
001826,20220413,1
001826,20220414,1
001826,20220418,1
001826,20220419,1
001826,20220420,1
001826,20220421,1
001826,20220425,1
001826,20220426,1
001826,20220427,1
001826,20220428,1
001826,20220501,1
001827,20220225,1
001827,20220228,1
001827,20220301,1
001827,20220302,1
001827,20220303,1
001827,20220304,1
001827,20220307,1
001827,20220308,1
001827,20220309,1
001827,20220310,1
001827,20220311,1
001827,20220314,1
001827,20220315,1
001827,20220316,1
001827,20220317,1
001827,20220318,1
001828,20220221,1
001828,20220222,1
001828,20220223,1
001828,20220224,1
001828,20220328,1
001828,20220329,1
001828,20220330,1
001828,20220331,1
001828,20220404,1
001828,20220405,1
001828,20220406,1
001828,20220407,1
001829,20220321,1
001829,20220322,1
001829,20220323,1
001829,20220324,1
001829,20220325,1
001829,20220401,1
001829,20220408,1
001829,20220411,1
001829,20220412,1
001829,20220413,1
001829,20220414,1
001829,20220415,1
001829,20220419,1
001829,20220420,1
001829,20220421,1
001829,20220422,1
001829,20220425,1
001829,20220426,1
001829,20220427,1
001829,20220428,1
001829,20220429,1
001830,20220218,1
001830,20220219,1
001830,20220220,1
001830,20220225,1
001830,20220304,1
001830,20220311,1
001830,20220318,1
001830,20220325,1
001830,20220401,1
001830,20220408,1
001830,20220409,1
001830,20220415,1
001830,20220416,1
001830,20220422,1
001830,20220423,1
001830,20220429,1
001831,20220221,1
001831,20220222,1
001831,20220223,1
001831,20220224,1
001831,20220225,1
001831,20220226,1
001831,20220228,1
001831,20220301,1
001831,20220302,1
001831,20220303,1
001831,20220304,1
001831,20220305,1
001831,20220307,1
001831,20220308,1
001831,20220309,1
001831,20220310,1
001831,20220311,1
001831,20220312,1
001831,20220314,1
001831,20220315,1
001831,20220316,1
001831,20220317,1
001831,20220318,1
001831,20220319,1
001832,20220321,1
001832,20220322,1
001832,20220323,1
001832,20220324,1
001832,20220325,1
001832,20220401,1
001833,20220217,1
001833,20220218,1
001833,20220221,1
001833,20220222,1
001833,20220223,1
001833,20220224,1
001833,20220225,1
001833,20220226,1
001833,20220228,1
001833,20220301,1
001833,20220302,1
001833,20220303,1
001833,20220304,1
001833,20220305,1
001833,20220307,1
001833,20220308,1
001833,20220309,1
001833,20220310,1
001833,20220311,1
001833,20220312,1
001833,20220319,1
001833,20220326,1
001833,20220402,1
001833,20220404,1
001833,20220405,1
001833,20220406,1
001833,20220407,1
001833,20220408,1
001833,20220411,1
001833,20220412,1
001833,20220413,1
001833,20220414,1
001833,20220415,1
001833,20220419,1
001833,20220420,1
001833,20220421,1
001833,20220422,1
001833,20220425,1
001833,20220426,1
001833,20220427,1
001833,20220428,1
001833,20220429,1
001833,20220430,1
001834,20220302,1
001834,20220303,1
001834,20220304,1
001834,20220312,1
001834,20220313,1
001834,20220319,1
001834,20220320,1
001834,20220326,1
001834,20220327,1
001834,20220402,1
001834,20220403,1
001834,20220404,1
001834,20220405,1
001834,20220406,1
001834,20220407,1
001834,20220408,1
001834,20220410,1
001834,20220418,1
001834,20220419,1
001834,20220420,1
001834,20220421,1
001834,20220422,1
001834,20220425,1
001834,20220426,1
001834,20220427,1
001834,20220428,1
001834,20220501,1
001835,20220226,1
001835,20220227,1
001835,20220305,1
001835,20220306,1
001835,20220424,1
001835,20220429,1
001835,20220430,1
001836,20220221,1
001836,20220417,1
001836,20220425,1
001837,20220219,1
001837,20220416,1
001838,20220305,1
001838,20220430,1
001839,20220226,1
001839,20220312,1
001839,20220319,1
001839,20220326,1
001839,20220402,1
001840,20220225,1
001840,20220304,1
001840,20220311,1
001840,20220318,1
001840,20220325,1
001840,20220401,1
001840,20220408,1
001840,20220415,1
001841,20220217,1
001841,20220222,1
001841,20220223,1
001841,20220224,1
001841,20220227,1
001841,20220302,1
001841,20220303,1
001841,20220306,1
001841,20220307,1
001841,20220308,1
001841,20220309,1
001841,20220310,1
001841,20220313,1
001841,20220314,1
001841,20220315,1
001841,20220316,1
001841,20220317,1
001841,20220320,1
001841,20220327,1
001841,20220403,1
001841,20220404,1
001841,20220405,1
001841,20220406,1
001841,20220407,1
001841,20220410,1
001841,20220418,1
001841,20220419,1
001841,20220420,1
001841,20220421,1
001841,20220424,1
001841,20220426,1
001841,20220427,1
001841,20220428,1
001841,20220501,1
001842,20220218,1
001842,20220422,1
001842,20220429,1
001843,20220326,1
001843,20220402,1
001843,20220404,1
001843,20220405,1
001843,20220406,1
001843,20220407,1
001843,20220408,1
001843,20220409,1
001843,20220411,1
001843,20220412,1
001843,20220413,1
001843,20220414,1
001843,20220415,1
001843,20220416,1
001843,20220419,1
001843,20220420,1
001843,20220421,1
001843,20220422,1
001843,20220425,1
001843,20220426,1
001843,20220427,1
001843,20220428,1
001843,20220429,1
001844,20220226,1
001844,20220228,1
001844,20220301,1
001844,20220302,1
001844,20220303,1
001844,20220312,1
001844,20220319,1
001845,20220221,1
001845,20220222,1
001845,20220223,1
001845,20220224,1
001845,20220225,1
001845,20220228,1
001845,20220301,1
001845,20220302,1
001845,20220303,1
001845,20220304,1
001845,20220305,1
001845,20220312,1
001845,20220319,1
001846,20220327,1
001846,20220403,1
001846,20220410,1
001846,20220417,1
001846,20220418,1
001846,20220501,1
001847,20220326,1
001847,20220402,1
001847,20220404,1
001847,20220405,1
001847,20220406,1
001847,20220407,1
001847,20220408,1
001847,20220409,1
001847,20220411,1
001847,20220412,1
001847,20220413,1
001847,20220414,1
001847,20220415,1
001847,20220416,1
001847,20220419,1
001847,20220420,1
001847,20220421,1
001847,20220422,1
001847,20220425,1
001847,20220426,1
001847,20220427,1
001847,20220428,1
001848,20220409,1
001848,20220416,1
001848,20220422,1
001848,20220423,1
001848,20220429,1
001849,20220328,1
001849,20220329,1
001849,20220330,1
001849,20220331,1
001849,20220402,1
001849,20220403,1
001849,20220404,1
001849,20220405,1
001849,20220406,1
001849,20220407,1
001849,20220410,1
001849,20220411,1
001849,20220412,1
001849,20220413,1
001849,20220414,1
001849,20220418,1
001849,20220419,1
001849,20220420,1
001849,20220421,1
001849,20220424,1
001849,20220425,1
001849,20220426,1
001849,20220427,1
001849,20220428,1
001849,20220430,1
001849,20220501,1
001850,20220218,1
001850,20220219,1
001850,20220220,1
001850,20220225,1
001850,20220304,1
001851,20220217,1
001851,20220221,1
001851,20220222,1
001851,20220223,1
001851,20220224,1
001851,20220226,1
001851,20220227,1
001851,20220228,1
001851,20220301,1
001851,20220302,1
001851,20220303,1
001851,20220305,1
001851,20220306,1
001851,20220307,1
001851,20220308,1
001851,20220309,1
001851,20220310,1
001851,20220312,1
001851,20220313,1
001851,20220314,1
001851,20220315,1
001851,20220316,1
001851,20220317,1
001851,20220319,1
001851,20220320,1
001851,20220321,1
001851,20220322,1
001851,20220323,1
001851,20220324,1
001851,20220326,1
001851,20220327,1
001852,20220217,1
001852,20220218,1
001852,20220221,1
001852,20220222,1
001852,20220223,1
001852,20220224,1
001852,20220225,1
001852,20220228,1
001852,20220301,1
001852,20220302,1
001852,20220303,1
001852,20220304,1
001852,20220307,1
001852,20220308,1
001852,20220309,1
001852,20220310,1
001852,20220311,1
001852,20220314,1
001852,20220315,1
001852,20220316,1
001852,20220317,1
001852,20220318,1
001852,20220321,1
